"V1" "V2"
"EOG402VC8.phy.clean.phy" 5.16097125979285 1.30405674327795
"EOG40CG32.phy.clean.phy" 0.201729504623124 0.686050022263565
"EOG40P2T4.phy.clean.phy" -3.24569032696188 3.73113578504574
"EOG40ZPH8.phy.clean.phy" -2.02803587806175 -0.590838730908827
"EOG41897G.phy.clean.phy" -3.13090192055747 0.30912337400714
"EOG41RNFN.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG42284D.phy.clean.phy" -2.37188804547856 -0.366451067457295
"EOG4280M6.phy.clean.phy" 2.43883875649592 4.63463022709381
"EOG42JM9D.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG42Z386.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG434TRS.phy.clean.phy" 0.104186831171153 1.41283959256088
"EOG43J9QS.phy.clean.phy" -2.4791093162517 -0.632655846694607
"EOG43TXDC.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG444J47.phy.clean.phy" 3.04772800162913 1.45158388981065
"EOG44F4VM.phy.clean.phy" 0.616379090079955 4.96892142011325
"EOG44MW9Z.phy.clean.phy" -0.279703263016898 -1.91549136358439
"EOG44XH2N.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG45B00G.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG45HQHB.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG45TB5Z.phy.clean.phy" -0.857208906801849 -1.9344513865142
"EOG4612Q5.phy.clean.phy" 1.67355366555743 4.63092323857878
"EOG46HDVH.phy.clean.phy" -0.526772367094621 -2.37402872187372
"EOG46T1KH.phy.clean.phy" -2.86138893725972 0.11840811126751
"EOG473NB1.phy.clean.phy" 3.80049857719969 2.1319490630143
"EOG476HJR.phy.clean.phy" -0.182086190662827 1.56638160703028
"EOG49322M.phy.clean.phy" 1.64106466923678 -0.705375537475874
"EOG4B2RG5.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4BCC6M.phy.clean.phy" -1.9377952254103 0.993507809253392
"EOG4BNZWN.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4BZKMJ.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4C86BR.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4CJT23.phy.clean.phy" -2.61673557325273 -0.067822867584784
"EOG4CVDTD.phy.clean.phy" 0.272437718673153 0.294008492336677
"EOG4D51GV.phy.clean.phy" 2.67319081706172 1.62413965265994
"EOG4DFN6C.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4DNCQC.phy.clean.phy" 1.46189283714911 -0.83343792137098
"EOG4F1VP6.phy.clean.phy" -0.144561040824246 -4.1716429155942
"EOG4FFBN0.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4FQZBH.phy.clean.phy" -3.28986746138688 -0.539194491084026
"EOG4FXPSS.phy.clean.phy" -2.17803938074376 3.05810628118409
"EOG4G4F92.phy.clean.phy" 0.108801417719812 -3.93691755646746
"EOG4GB5S4.phy.clean.phy" 5.49990987506816 -2.55727715946432
"EOG4GHX7Q.phy.clean.phy" 1.64106466923678 -0.705375537475874
"EOG4GQNQV.phy.clean.phy" -3.46948621654704 -3.5167731758898
"EOG4H18DG.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4H70X6.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4HMGWP.phy.clean.phy" -3.29197474408702 3.16164384118243
"EOG4J0ZV8.phy.clean.phy" -3.38913114131652 -1.29105193035755
"EOG4JDFS4.phy.clean.phy" 2.46785474261207 -2.21021880121239
"EOG4JQ2GH.phy.clean.phy" -2.6558730614727 -0.869911569872178
"EOG4K0P66.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4K6DPQ.phy.clean.phy" -2.4338431014195 0.25375042907449
"EOG4KPRWD.phy.clean.phy" 0.298602239260249 0.882786532908586
"EOG4M0CKD.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4MGQSB.phy.clean.phy" -0.279703263016898 -1.9154913635844
"EOG4MPG8H.phy.clean.phy" -2.21742941137319 -0.216277690446821
"EOG4MW6RP.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4N5TG2.phy.clean.phy" -2.18937647292764 -2.50121905602444
"EOG4NCJZ7.phy.clean.phy" -2.73327665618314 0.404615425559585
"EOG4NP5P9.phy.clean.phy" -2.28322109210582 2.22949732255748
"EOG4NZSD1.phy.clean.phy" 3.45090804045163 4.06698796164664
"EOG4PC8BD.phy.clean.phy" -0.182086190662827 1.56638160703028
"EOG4PRR8W.phy.clean.phy" -2.86468801731726 -0.760777665004029
"EOG4PZGS6.phy.clean.phy" -3.75814901031565 2.29257154187717
"EOG4Q83HR.phy.clean.phy" -2.9417472374421 -1.80998595049342
"EOG4QFV0H.phy.clean.phy" 1.46189283714911 -0.83343792137098
"EOG4QV9WQ.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4RFJBN.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4RN8TB.phy.clean.phy" 1.60179917530823 -1.89381482579865
"EOG4S1RS2.phy.clean.phy" 0.230080565053069 1.73170223929828
"EOG4S7H8D.phy.clean.phy" -0.220091683427895 -3.14340498910344
"EOG4SN074.phy.clean.phy" 1.73921608583652 -2.92811469524802
"EOG4SQVH1.phy.clean.phy" 0.547589766851102 6.71156157680283
"EOG4T4BDK.phy.clean.phy" -2.72055801637991 -0.58871345494815
"EOG4THTCM.phy.clean.phy" 2.43883875649592 4.63463022709382
"EOG4TX9BB.phy.clean.phy" 2.21497056484084 -2.51063614253844
"EOG4V6X2J.phy.clean.phy" 0.0231426258671121 -3.39671973634781
"EOG4VQ87G.phy.clean.phy" 0.145315526427402 1.8611002660416
"EOG4W9GNM.phy.clean.phy" 2.62622948383495 1.91702740718785
"EOG4WPZMR.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4WWQ4X.phy.clean.phy" 0.76090993435566 -0.407195319084776
"EOG4X9622.phy.clean.phy" -3.03291709486554 -0.379202376458897
"EOG4XKSSV.phy.clean.phy" 0.125336192768385 -5.50283507297186
"EOG4ZCRQ1.phy.clean.phy" 3.87681221415131 -1.27898678139894
"EOG4ZPCF3.phy.clean.phy" -2.10952830260524 -1.48919793701273
"EOG4ZW3WQ.phy.clean.phy" -3.46750572442423 5.58213059085028
"EOG405QJW.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG40CG3J.phy.clean.phy" -0.180509620164258 -2.18843609878449
"EOG40P2T6.phy.clean.phy" 3.66733487000604 -3.07084632306028
"EOG40ZPHF.phy.clean.phy" -2.03040568686631 -0.755388139904815
"EOG41C5GC.phy.clean.phy" 0.209340027270551 0.960803665978166
"EOG41VHP0.phy.clean.phy" -4.26086048404001 1.32355013003023
"EOG422854.phy.clean.phy" -2.11988326230153 -1.46520053707859
"EOG4280N0.phy.clean.phy" 0.303777768134924 -3.91136185686363
"EOG42JM9M.phy.clean.phy" -0.182086190662826 1.56638160703028
"EOG42Z38F.phy.clean.phy" -2.81705164771433 -1.62250471004368
"EOG434TRW.phy.clean.phy" 0.230080565053069 1.73170223929828
"EOG43J9QT.phy.clean.phy" -3.61508769231901 3.22746603405732
"EOG43TXDM.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG444J4D.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG44F4VT.phy.clean.phy" -0.0559892529961514 1.25263695081656
"EOG44MWB6.phy.clean.phy" 2.4648739012324 0.545606629797798
"EOG44XH2Q.phy.clean.phy" -3.44355910350747 -1.12619141711161
"EOG45B00H.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG45MKQ5.phy.clean.phy" -0.138333787662064 3.62980347477674
"EOG45X6DT.phy.clean.phy" -0.809302868903223 -2.65756513675109
"EOG463XX2.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG46HDW0.phy.clean.phy" 0.104186831171153 1.41283959256088
"EOG46T1KW.phy.clean.phy" -3.19158467864858 -0.14766945073146
"EOG473NB2.phy.clean.phy" 2.58389194955509 4.85118433560459
"EOG476HK3.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG47D81K.phy.clean.phy" -3.18651425383931 0.0206394416677075
"EOG47PVRQ.phy.clean.phy" 3.51914729285659 4.14663436662304
"EOG4866XS.phy.clean.phy" -3.11844516121291 -2.2606825044231
"EOG48CZFJ.phy.clean.phy" -2.68746502543677 0.597334650410149
"EOG48KPXK.phy.clean.phy" -0.514954372781568 0.51218750233639
"EOG48SFCB.phy.clean.phy" -3.00632872781722 -0.797288078270305
"EOG49322Q.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG49CNSG.phy.clean.phy" 0.201729504623125 0.686050022263565
"EOG49KD8K.phy.clean.phy" -2.21742941137319 -0.21627769044682
"EOG49S4RG.phy.clean.phy" 0.463792630494273 3.78391438153327
"EOG4B2RH7.phy.clean.phy" -2.36344444359902 4.20919951368361
"EOG4BCC6Q.phy.clean.phy" -2.12843777212598 -1.3483384881709
"EOG4BNZWP.phy.clean.phy" -0.339026357023596 -2.24380695393971
"EOG4C2FVD.phy.clean.phy" 0.892984594185093 -1.35772876574265
"EOG4C86BS.phy.clean.phy" 3.99793474629814 -1.65433096342527
"EOG4CJT28.phy.clean.phy" 2.19306450411492 -3.14788190650539
"EOG4CZ90Q.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4D51HB.phy.clean.phy" 0.209340027270551 0.960803665978166
"EOG4DFN6P.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4DR7X7.phy.clean.phy" -2.27214996969948 -1.0206822049581
"EOG4F4QVV.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4FFBN3.phy.clean.phy" -3.28900996638309 -0.592387144411506
"EOG4FQZBQ.phy.clean.phy" 0.201729504623125 0.686050022263565
"EOG4FXPT9.phy.clean.phy" 5.43248395867785 -2.07936974761204
"EOG4G79H3.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4GB5SM.phy.clean.phy" -2.93295343660422 -2.92772593993125
"EOG4GHX7X.phy.clean.phy" 2.59687065768884 0.750479683427943
"EOG4GQNR6.phy.clean.phy" -2.2391198187499 -0.568440321340547
"EOG4H18DN.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4H9W4P.phy.clean.phy" -2.81756178547351 -0.691696577889848
"EOG4HQC34.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4J0ZVF.phy.clean.phy" 3.34134580770864 1.71552946995936
"EOG4JDFSJ.phy.clean.phy" -0.500313808084386 -2.40871612898953
"EOG4JQ2GV.phy.clean.phy" -2.4216774215787 0.589489743698336
"EOG4K0P69.phy.clean.phy" 3.89834963898911 2.28726119732557
"EOG4K6DPW.phy.clean.phy" 0.181023649978409 0.776441910568369
"EOG4KSN43.phy.clean.phy" 0.0546533333591849 3.86810349632224
"EOG4M0CN0.phy.clean.phy" -2.6321398669999 -1.14165854018439
"EOG4MGQSF.phy.clean.phy" -3.4789597118323 -0.775638841206853
"EOG4MPG8P.phy.clean.phy" 2.58093198839205 1.93590387264446
"EOG4MW6RQ.phy.clean.phy" -2.58614458196121 0.283946906267383
"EOG4N5TGH.phy.clean.phy" -3.13432959070453 2.97808455123835
"EOG4NCJZ9.phy.clean.phy" -0.515880716540565 -3.07616309047838
"EOG4NP5PB.phy.clean.phy" 3.41058052580956 0.616889847832639
"EOG4P2NM8.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4PC8C8.phy.clean.phy" 2.58648352206744 0.603889538246502
"EOG4PRR95.phy.clean.phy" -2.77686006127022 0.358958752531713
"EOG4Q2C0B.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG4QBZQ6.phy.clean.phy" 2.05043507312718 0.86105487142271
"EOG4QJQ67.phy.clean.phy" 2.43883875649592 4.63463022709381
"EOG4QV9XS.phy.clean.phy" -2.65541425010715 -0.389197189953373
"EOG4RFJBQ.phy.clean.phy" 0.220285695575645 1.64717396453883
"EOG4RN8V4.phy.clean.phy" -3.85799654934297 -1.61035546005325
"EOG4S1RSB.phy.clean.phy" 0.892984594185093 -1.35772876574265
"EOG4S7H8F.phy.clean.phy" -2.67519246389321 0.637431471307536
"EOG4SN075.phy.clean.phy" -2.56431571396684 -1.16730944862585
"EOG4STQPH.phy.clean.phy" -0.279703263016898 -1.9154913635844
"EOG4T4BDV.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4THTD9.phy.clean.phy" 3.63476211085812 -2.58109891500275
"EOG4V15JR.phy.clean.phy" 1.46189283714911 -0.83343792137098
"EOG4V6X2Q.phy.clean.phy" -2.02722948070576 0.160388013339195
"EOG4VQ87R.phy.clean.phy" 1.62914998498554 1.60625637918189
"EOG4WDBWQ.phy.clean.phy" -3.00632872781722 -0.797288078270305
"EOG4WPZNB.phy.clean.phy" -0.869097572315173 -3.6419907144934
"EOG4WWQ51.phy.clean.phy" -0.458815829764507 0.906864403279605
"EOG4X962F.phy.clean.phy" -2.49212908685091 2.37020806229639
"EOG4XPP12.phy.clean.phy" -0.454892755104488 -2.12533941737118
"EOG4ZCRQC.phy.clean.phy" -0.279703263016898 -1.9154913635844
"EOG4ZS7N0.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG405QM9.phy.clean.phy" -2.76072573670013 1.76482100577421
"EOG40GB9P.phy.clean.phy" 0.554891358488516 0.140876788339088
"EOG40RZ16.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG415DZ5.phy.clean.phy" -2.77686006127022 0.358958752531713
"EOG41G1PB.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG41VHP3.phy.clean.phy" 0.396293911618248 4.04860245757155
"EOG4254BM.phy.clean.phy" -3.00632872781722 -0.797288078270305
"EOG42BVTH.phy.clean.phy" -1.88851037230346 0.449042414174442
"EOG42JMB5.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG42Z399.phy.clean.phy" -1.80432574625357 -3.30146557187155
"EOG437PZV.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG43J9QW.phy.clean.phy" -2.30882399729083 1.99070734693446
"EOG43TXDR.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG444J4V.phy.clean.phy" -2.7060227468561 -0.630658931831434
"EOG44F4VX.phy.clean.phy" -3.10813183458811 -0.264153188855104
"EOG44MWBP.phy.clean.phy" -2.79671346386424 -0.862938498719284
"EOG451C92.phy.clean.phy" 0.863968274122646 -0.100329524840484
"EOG45B00V.phy.clean.phy" -2.46653459670054 0.375604224138565
"EOG45MKQ6.phy.clean.phy" 0.696225173253297 4.04601381476581
"EOG45X6F3.phy.clean.phy" -2.52335453750451 0.538202774028099
"EOG466T5H.phy.clean.phy" 3.47737618161885 2.55078626975919
"EOG46HDW4.phy.clean.phy" -2.73327665618314 0.404615425559585
"EOG46T1M3.phy.clean.phy" 1.64106466923678 -0.705375537475874
"EOG473NB7.phy.clean.phy" -2.67035401049949 3.69254231104543
"EOG476HK6.phy.clean.phy" 0.115520800340434 4.73572408807502
"EOG47H481.phy.clean.phy" 3.99793474629814 -1.65433096342527
"EOG47PVS4.phy.clean.phy" -3.82897248469009 3.32043845025088
"EOG480GFR.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4866Z2.phy.clean.phy" -2.91660029330454 -0.404700901437053
"EOG48GTNP.phy.clean.phy" 2.54192923153942 -1.62365040845253
"EOG48KPXZ.phy.clean.phy" -3.5280271370303 -1.58390843393956
"EOG48SFCC.phy.clean.phy" -0.279703263016898 -1.9154913635844
"EOG49323P.phy.clean.phy" 0.974916959304684 -0.318048637872967
"EOG49CNSJ.phy.clean.phy" 0.220285695575646 1.64717396453883
"EOG49KD8X.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG49S4RJ.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4B2RHM.phy.clean.phy" 0.890964080356109 -2.42354262324409
"EOG4BG7DZ.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4BRV4Q.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4C2FVQ.phy.clean.phy" 3.48322677210659 -0.161821686129195
"EOG4C86C0.phy.clean.phy" 0.368464790252181 0.781659348811575
"EOG4CJT2K.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4CZ91V.phy.clean.phy" 0.230080565053069 1.73170223929828
"EOG4D51J1.phy.clean.phy" 3.81501530500919 -1.46964794165858
"EOG4DFN6W.phy.clean.phy" -2.21244282120903 -1.55100535963271
"EOG4DV456.phy.clean.phy" 2.60389463152932 -0.360987355687854
"EOG4F4QW2.phy.clean.phy" 0.230080565053069 1.73170223929828
"EOG4FJ6TJ.phy.clean.phy" -0.454892755104487 -2.12533941737118
"EOG4FQZBS.phy.clean.phy" 3.78619739140505 -1.06845475505147
"EOG4FXPTJ.phy.clean.phy" 2.34214058541912 -2.57041026322941
"EOG4G79H4.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4GF1ZX.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4GHX81.phy.clean.phy" -3.00632872781722 -0.797288078270306
"EOG4GTHXS.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4H18F0.phy.clean.phy" -3.69259595419368 -0.62092293407168
"EOG4H9W5F.phy.clean.phy" -2.4216774215787 0.589489743698336
"EOG4HQC39.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG4J3V2T.phy.clean.phy" -1.73194936650778 -0.776726649823766
"EOG4JDFT3.phy.clean.phy" -0.500313808084385 -2.40871612898953
"EOG4JSXQF.phy.clean.phy" 2.45298087594619 -1.73047013742313
"EOG4K0P6P.phy.clean.phy" -3.00632872781722 -0.797288078270305
"EOG4K6DQF.phy.clean.phy" -3.50342203028576 -3.36923378585171
"EOG4KSN49.phy.clean.phy" -0.281300175127198 3.46607540531097
"EOG4M0CN6.phy.clean.phy" 1.92400882309335 -2.19287731503149
"EOG4MGQSM.phy.clean.phy" -2.22012349043767 -0.15489851669837
"EOG4MSBH9.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG4MW6S9.phy.clean.phy" 0.714553378664284 -6.57327964531295
"EOG4N5TH5.phy.clean.phy" -2.59628241291019 -1.86464889600725
"EOG4NCJZC.phy.clean.phy" -2.19877291300326 -1.25247119769491
"EOG4NS1W7.phy.clean.phy" 3.52601471812091 4.30494346981652
"EOG4P2NN4.phy.clean.phy" 0.205779016004611 -3.93035812277482
"EOG4PK0SS.phy.clean.phy" -2.21294115427566 -0.523267979987948
"EOG4PRR9M.phy.clean.phy" 0.0893769300588185 -0.423939878269154
"EOG4Q2C0S.phy.clean.phy" 2.91279501777644 1.72120960183029
"EOG4QBZQB.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4QJQ6C.phy.clean.phy" 0.118659530038396 0.986273506975643
"EOG4QV9Z1.phy.clean.phy" -0.514954372781568 0.51218750233639
"EOG4RFJCF.phy.clean.phy" -2.42226784705061 -0.635673477794562
"EOG4RN8W3.phy.clean.phy" -3.61099428540275 0.993906245254804
"EOG4S1RT6.phy.clean.phy" -2.28218953525101 -0.506784234671813
"EOG4S7H8T.phy.clean.phy" -2.58239949477383 -1.27014864925582
"EOG4SN07Z.phy.clean.phy" -1.96187547323366 -1.42681870116535
"EOG4STQPQ.phy.clean.phy" -0.279703263016898 -1.9154913635844
"EOG4T4BDW.phy.clean.phy" -1.83419700468959 0.415873404704269
"EOG4TMPKT.phy.clean.phy" 0.483715603191368 3.03460837401844
"EOG4V15JZ.phy.clean.phy" 0.372525599073274 -3.04304754560991
"EOG4V6X31.phy.clean.phy" -4.78928645729068 -1.49819266840635
"EOG4VT4G6.phy.clean.phy" -2.48561041893664 -0.302058784837656
"EOG4WDBWX.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4WPZNW.phy.clean.phy" -2.07900007909239 3.2270350117532
"EOG4X0KB4.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4X963K.phy.clean.phy" 0.899196128896484 0.862310746947233
"EOG4XWDHQ.phy.clean.phy" 5.27767846551802 1.3196101296707
"EOG4ZCRQR.phy.clean.phy" -3.19362209784542 -2.70015361376144
"EOG4ZS7N2.phy.clean.phy" -2.98654581400199 -1.22181134677321
"EOG408KST.phy.clean.phy" -2.21742941137319 -0.21627769044682
"EOG40GBB2.phy.clean.phy" -0.055989252996151 1.25263695081656
"EOG40VT7F.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG415DZC.phy.clean.phy" -2.74402137347705 0.637601844729561
"EOG41JWXG.phy.clean.phy" 0.453688740370656 0.416753719771298
"EOG41ZCVS.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4254BR.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG42BVV0.phy.clean.phy" -3.15243069213111 0.0283918382279505
"EOG42NGJJ.phy.clean.phy" 0.118659530038397 0.986273506975643
"EOG42Z39F.phy.clean.phy" 0.629605496926817 0.534006623639988
"EOG437PZZ.phy.clean.phy" -0.365283243910832 0.719091074000521
"EOG43N5XG.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG43TXF4.phy.clean.phy" 2.78703147290903 1.51376329305622
"EOG444J5J.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG44F4W2.phy.clean.phy" -3.19158467864858 -0.14766945073146
"EOG44MWC8.phy.clean.phy" 0.92818537147751 4.06042382152364
"EOG451C9K.phy.clean.phy" 5.56635450552343 -2.33653566597638
"EOG45B012.phy.clean.phy" -2.67519246389321 0.637431471307536
"EOG45MKQW.phy.clean.phy" -2.17229234196223 2.44457402718036
"EOG45X6FJ.phy.clean.phy" -2.02722948070576 0.160388013339195
"EOG466T5T.phy.clean.phy" -0.338277584901623 -3.85306961524531
"EOG46HDW6.phy.clean.phy" -2.68746502543676 0.59733465041015
"EOG46WWV7.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG473NBF.phy.clean.phy" 0.260468926622334 2.7765929574722
"EOG476HK8.phy.clean.phy" -2.19286079011581 2.50523274199129
"EOG47H486.phy.clean.phy" 1.64106466923678 -0.705375537475874
"EOG47SQZF.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG480GG7.phy.clean.phy" -0.894529725370954 -2.24332651252913
"EOG4866ZS.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG48GTNQ.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG48PK40.phy.clean.phy" 5.51463110262312 2.28291112718082
"EOG48SFCM.phy.clean.phy" 0.0470895642669926 0.545593324332404
"EOG495X9P.phy.clean.phy" -2.4216774215787 0.589489743698336
"EOG49CNSP.phy.clean.phy" 1.46189283714911 -0.833437921370979
"EOG49KD96.phy.clean.phy" -3.91907850531471 -0.808008698926695
"EOG49S4SD.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG4B5MQF.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4BG7FJ.phy.clean.phy" 3.99793474629814 -1.65433096342527
"EOG4BRV4R.phy.clean.phy" -2.99236803492647 -2.92082310995493
"EOG4C2FW3.phy.clean.phy" -0.857208906801849 -1.9344513865142
"EOG4C86CB.phy.clean.phy" -0.026022913337931 -3.44583712243567
"EOG4CJT2Q.phy.clean.phy" -3.08224845777019 -1.2042630822513
"EOG4CZ920.phy.clean.phy" -3.12670218376302 -0.804685803093061
"EOG4D7WQG.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4DFN74.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4DV45T.phy.clean.phy" -1.89551451612977 2.82414369774371
"EOG4F4QX0.phy.clean.phy" -2.37188804547856 -0.366451067457296
"EOG4FJ6TS.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG4FTTJJ.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4FXPTT.phy.clean.phy" -2.34107801233254 0.55025208569809
"EOG4G79HH.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4GF204.phy.clean.phy" -1.8809997040813 -1.26443482809868
"EOG4GHX8F.phy.clean.phy" -0.463983451400727 -4.43903442484071
"EOG4GTHXT.phy.clean.phy" 1.52741278407689 1.42109872055248
"EOG4H18F7.phy.clean.phy" 2.57803370743739 1.02883667165632
"EOG4H9W5J.phy.clean.phy" 3.99793474629815 -1.65433096342527
"EOG4HQC4F.phy.clean.phy" 0.0470895642669926 0.545593324332404
"EOG4J3V3D.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4JHB1N.phy.clean.phy" -2.33987027677226 0.95758644058231
"EOG4JSXQT.phy.clean.phy" -1.96267023524262 0.428509865330348
"EOG4K3JFV.phy.clean.phy" -3.03291709486554 -0.379202376458897
"EOG4K6DQP.phy.clean.phy" 3.97954751012983 2.52359211019276
"EOG4KWHBQ.phy.clean.phy" -2.4216774215787 0.589489743698336
"EOG4M37V5.phy.clean.phy" -2.27214996969947 -1.0206822049581
"EOG4MGQT0.phy.clean.phy" 1.64106466923678 -0.705375537475873
"EOG4MSBHD.phy.clean.phy" 1.65263421434537 1.19460425316979
"EOG4N02ZQ.phy.clean.phy" 1.46189283714911 -0.833437921370979
"EOG4N5TH6.phy.clean.phy" -0.180509620164258 -2.18843609878449
"EOG4NGF5D.phy.clean.phy" 4.15240247417219 -1.31153916140707
"EOG4NS1XD.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4P2NN5.phy.clean.phy" -1.89074080139115 -1.80893074786183
"EOG4PK0ST.phy.clean.phy" -2.11585786260879 -2.13842723950232
"EOG4PVMHD.phy.clean.phy" -2.77686006127022 0.358958752531712
"EOG4Q2C13.phy.clean.phy" 0.892984594185094 -1.35772876574265
"EOG4QBZQJ.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4QJQ70.phy.clean.phy" -4.35490588113335 -1.81894142695421
"EOG4QZ66C.phy.clean.phy" -2.31258657299623 0.610865572237746
"EOG4RFJCT.phy.clean.phy" 0.815851040729824 0.870283567144298
"EOG4RR52B.phy.clean.phy" 0.892984594185094 -1.35772876574265
"EOG4S1RTC.phy.clean.phy" -3.32372696549013 0.864743229054298
"EOG4S7H8Z.phy.clean.phy" 1.20103835906642 5.42977125468815
"EOG4SN089.phy.clean.phy" -3.64226767643309 4.65864544888283
"EOG4STQQM.phy.clean.phy" -2.87137861707833 -1.63077307881733
"EOG4T4BF8.phy.clean.phy" -2.64803802242728 -0.445678230239966
"EOG4TMPMD.phy.clean.phy" 3.87681221415131 -1.27898678139894
"EOG4V15K0.phy.clean.phy" -0.279703263016897 -1.9154913635844
"EOG4V6X36.phy.clean.phy" -1.88527035354931 -1.08549811642635
"EOG4VT4GW.phy.clean.phy" 0.118659530038397 0.986273506975643
"EOG4WDBX1.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4WSTVK.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4X0KBT.phy.clean.phy" -3.75141458604123 -0.219241149425948
"EOG4X963M.phy.clean.phy" -0.526772367094619 -2.37402872187372
"EOG4XWDHS.phy.clean.phy" -2.59760198951092 3.46728699360529
"EOG4ZGMX8.phy.clean.phy" 2.55255920361874 2.01893041985989
"EOG4ZS7N6.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG408KSV.phy.clean.phy" 0.220285695575646 1.64717396453883
"EOG40K6HV.phy.clean.phy" -3.12670218376302 -0.80468580309306
"EOG40VT89.phy.clean.phy" -2.15076382376674 -1.95701963111384
"EOG415DZX.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG41JWXV.phy.clean.phy" 0.23008056505307 1.73170223929828
"EOG41ZCVW.phy.clean.phy" -0.0773404795937679 -3.08881601593912
"EOG4254BT.phy.clean.phy" 2.60389463152932 -0.360987355687853
